snapshot_date;snapshot_year;snapshot_month;type;brand;model;fipe_version;fipe_code;manufacture_year;model_year;offer_price;fipe_price;premium_vs_fipe_price;fipe_code_model_year;model_model_year
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;113500;123966.0;-0.08442637497378314;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2024;113500;124523.0;-0.0885217991856926;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2024;113500;124987.0;-0.09190555817805052;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;113500;121930.0;-0.06913803001722299;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2024;113500;124523.0;-0.0885217991856926;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2024;113500;126563.0;-0.1032134194037752;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2024;113500;121930.0;-0.06913803001722299;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2024;113500;121930.0;-0.06913803001722299;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2024;113500;121930.0;-0.06913803001722299;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;113500;112616.0;0.007849683881508845;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2024;113500;124523.0;-0.0885217991856926;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2024;113500;126563.0;-0.1032134194037752;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2024;113500;121930.0;-0.06913803001722299;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2024;113500;121930.0;-0.06913803001722299;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2024;113500;121930.0;-0.06913803001722299;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2024;113500;123966.0;-0.08442637497378314;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;113500;124523.0;-0.0885217991856926;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2024;113500;124523.0;-0.0885217991856926;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;113500;124523.0;-0.0885217991856926;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;jeep;renegade;Renegade Sport T270 1.3 TB 4x2 Flex Aut.;017085-2;2024;2024;113500;126125.0;-0.10009910802775025;017085-2_2024;renegade_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;113500;121930.0;-0.06913803001722299;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113600;109420.0;0.03820142569914092;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113600;113055.0;0.004820662509398081;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113600;113030.0;0.0050429089622224185;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;113600;112762.0;0.007431581561164222;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113600;109420.0;0.03820142569914092;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;113700;112616.0;0.009625630461035732;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2023;2024;113700;112616.0;0.009625630461035732;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;113700;124523.0;-0.08691567019747357;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;113700;124523.0;-0.08691567019747357;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;113700;121930.0;-0.06749774460756172;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;113700;124523.0;-0.08691567019747357;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;113700;126563.0;-0.10163317873312105;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113700;109420.0;0.039115335404862;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;113700;124523.0;-0.08691567019747357;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113700;109420.0;0.039115335404862;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;113700;112616.0;0.009625630461035732;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2024;113700;124523.0;-0.08691567019747357;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;113700;124987.0;-0.09030539176074312;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;113700;121930.0;-0.06749774460756172;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;113700;124523.0;-0.08691567019747357;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;113700;124523.0;-0.08691567019747357;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;113700;121930.0;-0.06749774460756172;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;113700;124523.0;-0.08691567019747357;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2023;2024;113800;116917.0;-0.026659938246790457;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113800;109420.0;0.040029245110583075;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113800;113055.0;0.006589712971562514;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113800;112634.0;0.010352113926523075;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113800;113030.0;0.006812350703353092;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113800;113055.0;0.006589712971562514;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;113900;112616.0;0.01140157704056262;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113900;109420.0;0.04094315481630415;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113900;113055.0;0.00747423820264473;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113900;112634.0;0.011239945309586804;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113900;113526.0;0.0032943995208146153;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113900;112273.0;0.014491462773774638;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113900;112273.0;0.014491462773774638;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113900;112634.0;0.011239945309586804;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;113900;112357.0;0.013733011739366483;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;113900;112616.0;0.01140157704056262;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113900;113526.0;0.0032943995208146153;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113900;113030.0;0.007697071573918429;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;113900;112978.0;0.008160880879463258;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113900;113526.0;0.0032943995208146153;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113900;112634.0;0.011239945309586804;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113900;112634.0;0.011239945309586804;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113900;113030.0;0.007697071573918429;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113900;113055.0;0.00747423820264473;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;113900;112616.0;0.01140157704056262;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;113900;109420.0;0.04094315481630415;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;113900;112616.0;0.01140157704056262;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2024;114000;121930.0;-0.06503731649306979;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114000;124523.0;-0.084506476715145;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2024;114000;124987.0;-0.08790514213478201;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114000;123966.0;-0.0803930109868835;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2024;114000;124523.0;-0.084506476715145;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114000;124987.0;-0.08790514213478201;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2024;114000;121930.0;-0.06503731649306979;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114000;124523.0;-0.084506476715145;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;114000;119165.0;-0.043343263542147445;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2024;114000;121930.0;-0.06503731649306979;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2024;114000;121930.0;-0.06503731649306979;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;114100;112978.0;0.009931137035529041;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;114200;112978.0;0.010816265113561933;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;114200;116304.0;-0.01809052139221351;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;114200;116917.0;-0.023238707801260722;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;114200;112616.0;0.014065496909852952;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114300;124523.0;-0.08209728323281643;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114300;126563.0;-0.09689245672115863;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114300;121930.0;-0.06257688837857787;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114300;124523.0;-0.08209728323281643;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2023;2024;114300;116917.0;-0.02238340018987829;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114300;124523.0;-0.08209728323281643;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114300;122706.0;-0.06850520756931201;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114300;121930.0;-0.06257688837857787;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114300;123966.0;-0.07797299259474372;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114300;124523.0;-0.08209728323281643;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114300;124987.0;-0.08550489250882091;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;114300;109420.0;0.04459879363918845;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114300;121930.0;-0.06257688837857787;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114300;124987.0;-0.08550489250882091;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;114300;112978.0;0.011701393191594824;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114300;124523.0;-0.08209728323281643;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114300;124523.0;-0.08209728323281643;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114300;124523.0;-0.08209728323281643;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;114300;109420.0;0.04459879363918845;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;114300;112634.0;0.014791270841841717;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114300;121930.0;-0.06257688837857787;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114300;124523.0;-0.08209728323281643;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114300;123966.0;-0.07797299259474372;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114300;121930.0;-0.06257688837857787;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2024;114300;124523.0;-0.08209728323281643;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114300;124987.0;-0.08550489250882091;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114300;121930.0;-0.06257688837857787;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;114400;116304.0;-0.016370890081166597;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;114400;116304.0;-0.016370890081166597;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;114400;112616.0;0.01584144348937984;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;114400;116304.0;-0.016370890081166597;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;114400;116917.0;-0.021528092578495858;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;114400;112616.0;0.01584144348937984;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;114400;116304.0;-0.016370890081166597;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2023;2024;114400;116917.0;-0.021528092578495858;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2023;2024;114500;116304.0;-0.015511074425643142;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2023;2024;114500;112616.0;0.016729416779143285;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;114500;113526.0;0.00857953244190758;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2023;2024;114500;112978.0;0.013471649347660606;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;114700;116304.0;-0.01379144311459623;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;jeep;renegade;Renegade Sport T270 1.3 TB 4x2 Flex Aut.;017085-2;2024;2024;114700;121970.0;-0.059604820857587934;017085-2_2024;renegade_2024
2025-08-25;2025;8;suv;jeep;renegade;Renegade Sport T270 1.3 TB 4x2 Flex Aut.;017085-2;2024;2024;114700;121284.0;-0.05428580851555028;017085-2_2024;renegade_2024
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;114700;113526.0;0.010341243415605236;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;114700;112634.0;0.01834259637409663;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;114700;112634.0;0.01834259637409663;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2023;2024;114800;112978.0;0.016127033581759282;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;nivus;Nivus Comfortline 1.0 200 TSI Flex Aut.;005525-5;2024;2024;114900;108933.0;0.05477678940266035;005525-5_2024;nivus_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2024;2024;114900;121930.0;-0.05765603214959403;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114900;121930.0;-0.05765603214959403;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;114900;113526.0;0.012102954389302891;015190-4_2025;creta_2025
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114900;122706.0;-0.0636154711261063;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;volkswagen;t-cross;T-Cross 200 TSI 1.0  Flex 12V 5p Aut.;005510-7;2023;2024;114900;121930.0;-0.05765603214959403;005510-7_2024;t-cross_2024
2025-08-25;2025;8;suv;hyundai;creta;Creta Action 1.6 16V Flex Aut.;015190-4;2024;2025;114900;113526.0;0.012102954389302891;015190-4_2025;creta_2025
