snapshot_date;ano_fabricacao;caracteristicas;cidade;estado;tem_fotos;img;portas;cor;loja;codigo_fipe;marca_modelo;id_marca;preco;especial_ecommerce;marca;uf;grupo_id;marca_modelo_versao;dt_atualizacao_elastic;id;complemento_opcional;id_loja;preco_0km;combustivel;localizacao;incentivos;quantidade_visualizacoes;modelo_versao;categoria;final_placa;modelo;id_vetor;dt_criacao;preco_anterior;ano_modelo;selos;quilometragem;promocoes;transmissao;versao;financiamento_parcelas;financiamento_porcentagem_entrada;financiamento_coeficiente;financiamento_valor_parcela;financiamento_valor_entrada;offer_id;fipe_code;type;brand;model;version_raw;manufacture_year;model_year;price;version
2025-12-29;2023;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";Goiânia;Goiás;True;https://content.seminovosmovida.com.br/veiculos/995394_339adc4c31595f2b16bdd2dd6a5c3775vmob.webp;4;Branco;Auto Shopping Passeio das Águas;025266-2;Renault Kwid;48;52700;42091;Renault;GO;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:56:37.070-03:00;995394;;1502;0.00;Flex;-16.63573,-49.28354;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;1;Kwid;995394;2025-12-29 01:56:36;52700;2024;[];66244;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;780.26;31620;995394;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2023;2024;52700;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2023;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";Campinas;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1029597_1103c07768210624368af66ba02798b9vmob.webp;4;Branco;Campinas Shopping Dom Pedro;025266-2;Renault Kwid;48;52700;42091;Renault;SP;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:56:44.829-03:00;1029597;;1074;0.00;Flex;-22.848839708638,-47.061658186506;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;2;Kwid;1029597;2025-12-29 01:56:44;52700;2024;[];67306;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;780.26;31620;1029597;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2023;2024;52700;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2023;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";São Paulo;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/977708_066682fda9808258db975ef34e39aaab.jpeg;4;Branco;São Paulo Ermano Marchetti;025266-2;Renault Kwid;48;52700;42091;Renault;SP;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:56:50.242-03:00;977708;;1353;0.00;Flex;-23.514575120194,-46.697771835333;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;3;Kwid;977708;2025-12-29 01:56:49;52700;2024;[];64996;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;780.26;31620;977708;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2023;2024;52700;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2023;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";Sorocaba;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/970564_5b83f6768f374fe6bc1f03862d87c7f2.jpg;4;Branco;Sorocaba Dom Aguirre;025266-2;Renault Kwid;48;52700;42091;Renault;SP;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:56:51.427-03:00;970564;;1323;0.00;Flex;-23.481627037561,-47.439461469319;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;1;Kwid;970564;2025-12-29 01:56:50;52700;2024;[];62268;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;780.26;31620;970564;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2023;2024;52700;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2023;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";São Paulo;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/999212_3e28500efb6d395ebfcaede66d7aff55vmob.webp;4;Branco;São Paulo Gastão Vidigal;025266-2;Renault Kwid;48;52700;42091;Renault;SP;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:57:14.127-03:00;999212;;432;0.00;Flex;-23.527904827309,-46.738856884659;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;9;Kwid;999212;2025-12-29 01:57:13;52700;2024;[];68636;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;780.26;31620;999212;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2023;2024;52700;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2023;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";Osasco;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/997495_551de5df917e25cf39dec4bde8323f99.jpeg;4;Prata;Osasco;025266-2;Renault Kwid;48;52700;42089;Renault;SP;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:57:22.976-03:00;997495;;888;0.00;Flex;-23.53902804879,-46.7701637;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;3;Kwid;997495;2025-12-29 01:57:22;52700;2024;[];55674;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;780.26;31620;997495;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2023;2024;52700;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2023;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";São Paulo;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1028567_7b7a5095dbb092a3253109745623da10vmob.webp;4;Branco;São Paulo Penha;025266-2;Renault Kwid;48;52700;42091;Renault;SP;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:58:18.498-03:00;1028567;;332;0.00;Flex;-23.512483696115,-46.523686150675;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;4;Kwid;1028567;2025-12-29 01:58:18;52700;2024;[];64855;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;780.26;31620;1028567;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2023;2024;52700;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2023;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";Campinas;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/965328_2c54c04b8694d9f4d4667b164519bc69vmob.webp;4;Branco;Campinas Shopping Dom Pedro;025266-2;Renault Kwid;48;52900;42309;Renault;SP;GT;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:55:42.472-03:00;965328;;1074;0.00;Flex;-22.848839708638,-47.061658186506;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;1;Kwid;965328;2025-12-29 01:55:42;52900;2024;[];34210;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;783.22;31740;965328;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2023;2024;52900;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2023;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";São Paulo;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/945179_7788f4b66e107447ce4cd3dc4794b8acvmob.webp;4;Branco;São Paulo Vila Carrão;025266-2;Renault Kwid;48;52900;42314;Renault;SP;YW;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:56:30.627-03:00;945179;;298;0.00;Flex;-23.549958383185,-46.534480459518;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;9;Kwid;945179;2025-12-29 01:56:30;52900;2024;[];49711;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;783.22;31740;945179;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2023;2024;52900;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2023;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";Barueri;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/970442_62ac3b4337632f14640a518865c54b48vmob.webp;4;Branco;Auto Shopping Tamboré;025266-2;Renault Kwid;48;52900;42301;Renault;SP;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:57:22.023-03:00;970442;;1491;0.00;Flex;-23.50393,-46.83201;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;4;Kwid;970442;2025-12-29 01:57:21;52900;2024;[];61605;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;783.22;31740;970442;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2023;2024;52900;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2023;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";São Paulo;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/987508_d0d00275b033a32ce71841b0e5bd69b7vmob.webp;4;Branco;São Paulo Itaim Paulista;025266-2;Renault Kwid;48;53200;42510;Renault;SP;YW;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:55:31.532-03:00;987508;;213;0.00;Flex;-23.49480805683,-46.406544540482;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;5;Kwid;987508;2025-12-29 01:55:30;53200;2024;[];66027;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;787.66;31920;987508;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2023;2024;53200;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2023;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";Santo André;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/937948_0ce4a5f244f04b069b4c3348b7723e43vmob.webp;4;Branco;Santo André;025266-2;Renault Kwid;48;53200;42525;Renault;SP;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:55:37.141-03:00;937948;;1022;0.00;Flex;-23.663705359226,-46.530146347187;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;3;Kwid;937948;2025-12-29 01:55:36;53200;2024;[];56119;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;787.66;31920;937948;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2023;2024;53200;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2023;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";Brasília;Distrito Federal;True;https://content.seminovosmovida.com.br/veiculos/970454_9eda7f1f1153f23cd1c797e58ffde73f.jpeg;4;Branco;Brasília SIA;025266-2;Renault Kwid;48;53200;42525;Renault;DF;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:55:46.751-03:00;970454;;430;0.00;Flex;-15.806009160385,-47.956639331588;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;1;Kwid;970454;2025-12-29 01:55:46;53200;2024;[];55604;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;787.66;31920;970454;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2023;2024;53200;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2023;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";Campinas;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/979416_9ffd439663de1681f8fd6d3177fec312vmob.webp;4;Branco;Campinas Amoreiras;025266-2;Renault Kwid;48;53200;42525;Renault;SP;GT;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:56:11.753-03:00;979416;;1489;0.00;Flex;-22.93266,-47.09005;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;3;Kwid;979416;2025-12-29 01:56:11;53200;2024;[];52574;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;787.66;31920;979416;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2023;2024;53200;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2023;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";São Paulo;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/970587_b3df93008c8afc301886e922404457d8vmob.webp;4;Branco;São Paulo Penha;025266-2;Renault Kwid;48;53200;42525;Renault;SP;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:56:25.858-03:00;970587;;332;0.00;Flex;-23.512483696115,-46.523686150675;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;4;Kwid;970587;2025-12-29 01:56:25;53200;2024;[];52225;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;787.66;31920;970587;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2023;2024;53200;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2023;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";Campinas;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/1065413_49c284fb5d4e756ba6ddd22a98b453a0vmob.webp;4;Prata;Campinas Orosimbo;025266-2;Renault Kwid;48;53200;42492;Renault;SP;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:57:24.758-03:00;1065413;;438;0.00;Flex;-22.88772131814,-47.050189257671;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;5;Kwid;1065413;2025-12-29 01:57:24;53200;2024;[];71372;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;787.66;31920;1065413;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2023;2024;53200;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2023;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";Blumenau;Santa Catarina;True;https://content.seminovosmovida.com.br/veiculos/970535_dafa628937ef65cb0035b73a9e5744f9vmob.webp;4;Branco;Blumenau;025266-2;Renault Kwid;48;53200;42525;Renault;SC;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:57:47.371-03:00;970535;;318;0.00;Flex;-26.895222185589,-49.069708286506;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;2;Kwid;970535;2025-12-29 01:57:47;53200;2024;[];58606;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;787.66;31920;970535;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2023;2024;53200;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2021;"[""Computador de bordo"", ""Travas elétricas"", ""Airbags frontais"", ""Conexão USB"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Desembaçador do vidro traseiro"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio"", ""Limpador do vidro traseiro""]";Rio de Janeiro;Rio de Janeiro;True;https://content.seminovosmovida.com.br/veiculos/705928_bda40688fe74cc3cfd3757cb42732dd9vmob.webp;4;Cinza;Rio de Janeiro Vila Valqueire;001461-3;Fiat Mobi;21;53300;42627;Fiat;RJ;ZA;Fiat Mobi Like 1.0 Fire Flex 5P.;2025-12-29T01:56:04.784-03:00;705928;;1298;0.00;Flex;-22.878768820161,-43.356432365222;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Mobi Like 1.0 Fire Flex 5P.;Hatch;3;Mobi;705928;2025-12-29 01:56:04;53300;2022;[];61562;[];Manual;Like 1.0 Fire Flex 5P.;60;60;0.037014;789.14;31980;705928;001461-3;hatch;fiat;mobi;like 1.0 fire flex 5p.;2021;2022;53300;mobi like 1.0 fire flex 5p.
2025-12-29;2023;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";Limeira;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/970380_58d246dd6769c6cef022d8ebc270ea13.jpeg;4;Vermelho;Limeira;025266-2;Renault Kwid;48;53400;42703;Renault;SP;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:56:02.074-03:00;970380;;1239;0.00;Flex;-22.552427786515,-47.379178252522;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;1;Kwid;970380;2025-12-29 01:56:01;53400;2024;[];76386;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;790.62;32040;970380;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2023;2024;53400;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2023;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";São Paulo;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/947810_e87074c16b2fd27661df5da1d4da9e6cvmob.webp;4;Vermelho;São Paulo Itaim Paulista;025266-2;Renault Kwid;48;53500;42723;Renault;SP;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:55:11.882-03:00;947810;;213;0.00;Flex;-23.49480805683,-46.406544540482;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;4;Kwid;947810;2025-12-29 01:55:11;53500;2024;[];65699;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;792.1;32100;947810;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2023;2024;53500;kwid zen 1.0 flex 12v 5p mec.
2025-12-29;2023;"[""Travas elétricas"", ""Airbags frontais"", ""Banco do motorista com ajuste de altura"", ""Conexão USB"", ""Freios ABS"", ""Airbag para motorista"", ""Volante com ajuste de altura"", ""Airbags laterais"", ""Controle elétrico do vidros dianteiros"", ""Ar condicionado"", ""Conexão Bluetooth"", ""Volante multifuncional"", ""Ar quente"", ""Rádio""]";São Paulo;São Paulo;True;https://content.seminovosmovida.com.br/veiculos/947557_d5dc17d646d8d3a3e6a5fba43a90fe7dvmob.webp;4;Vermelho;São Paulo Radial Leste;025266-2;Renault Kwid;48;53500;42723;Renault;SP;AX;Renault Kwid Zen 1.0 Flex 12V 5P Mec.;2025-12-29T01:55:44.581-03:00;947557;;1311;0.00;Flex;-23.533963663531,-46.594105296669;"[{""img"": ""https://static.seminovosmovida.com.br/storage_dev/12x_sem_juros_sf.png"", ""incentivo"": ""12x sem juros""}]";0;Kwid Zen 1.0 Flex 12V 5P Mec.;Hatch;3;Kwid;947557;2025-12-29 01:55:44;53500;2024;[];68416;[];Manual;Zen 1.0 Flex 12V 5P Mec.;60;60;0.037014;792.1;32100;947557;025266-2;hatch;renault;kwid;zen 1.0 flex 12v 5p mec.;2023;2024;53500;kwid zen 1.0 flex 12v 5p mec.
